,soc,md_ocv,Li atomic fraction,Li weight fraction,mass per volume,electron per volume,TM atomic fraction,TM weight fraction,anion atomic fraction,anion weight fraction,expt_ocv,name,Li_num,cif_idx,original_md_ocv
149,0.4492220675460636,-1.327840796894956,2.0398693843793825,2.217960443285182,-0.42033719535942954,0.09259584899169103,-0.1790735029005992,0.1211632174837973,-0.7620191076894453,-0.4120284254661284,2.94,Li3Mn2O4,108,9,2.9475
150,0.6787251405058704,-1.310897754163738,2.346123090762077,2.6032392853092823,-0.42033719535942954,0.09259584899169103,-0.1790735029005992,0.1211632174837973,-0.7620191076894453,-0.4120284254661284,2.93,Li3Mn2O4,120,10,2.9640
151,0.9041299443056803,-1.1821306294064835,2.639344724532742,2.983740998308656,-0.42033719535942954,0.09259584899169103,-0.1790735029005992,0.1211632174837973,-0.7620191076894453,-0.4120284254661284,2.83,Li3Mn2O4,132,11,3.0894
152,1.1336330172654872,-1.448701168377642,2.9203487902296295,3.359553883342409,-0.42033719535942954,0.09259584899169103,-0.1790735029005992,0.1211632174837973,-0.7620191076894453,-0.4120284254661284,2.03,Li3Mn2O4,144,12,2.8298
153,1.359037821065297,-2.0976710475370113,3.1898833022246036,3.7307640785720992,-0.42033719535942954,0.09259584899169103,-0.1790735029005992,0.1211632174837973,-0.7620191076894453,-0.4120284254661284,1.24,Li3Mn2O4,156,13,2.1978
154,1.5885408940251038,-2.41383849341228,3.4486364337397784,4.097455625082753,-0.42033719535942954,0.09259584899169103,-0.1790735029005992,0.1211632174837973,-0.7620191076894453,-0.4120284254661284,1.21,Li3Mn2O4,168,14,1.8899
155,1.8139456978249138,-2.469699191871568,3.697242383626907,4.45971053031477,-0.42033719535942954,0.09259584899169103,-0.1790735029005992,0.1211632174837973,-0.7620191076894453,-0.4120284254661284,1.20,Li3Mn2O4,180,15,1.8355
156,-1.59991251245221,0.9564921037030392,-1.482048239021607,-1.4802528523103433,-0.11007192372754208,-0.643662267937854,0.17746486770518108,-0.05945022477862025,0.046765882313216094,-0.3494975012859979,3.36,Li5Mn4O9,0,0,5.1721
157,-1.3458198245324242,1.1219178118242006,-1.3242562308047168,-1.3333374726932798,-0.11007192372754208,-0.643662267937854,0.17746486770518108,-0.05945022477862025,0.046765882313216094,-0.3494975012859979,2.93,Li5Mn4O9,5,1,5.3332
158,-1.0876288674526418,1.2060169148355175,-1.169266922556155,-1.1870800868715785,-0.11007192372754208,-0.643662267937854,0.17746486770518108,-0.05945022477862025,0.046765882313216094,-0.3494975012859979,2.89,Li5Mn4O9,10,2,5.4151
159,-0.8294379103728592,0.8683882815007063,-1.0170062993119693,-1.0414762842608258,-0.11007192372754208,-0.643662267937854,0.17746486770518108,-0.05945022477862025,0.046765882313216094,-0.3494975012859979,2.87,Li5Mn4O9,15,3,5.0863
160,-0.5753452224530733,0.8583251409694382,-0.8674029295275426,-0.8965216936080546,-0.11007192372754208,-0.643662267937854,0.17746486770518108,-0.05945022477862025,0.046765882313216094,-0.3494975012859979,2.83,Li5Mn4O9,20,4,5.0765
161,-0.32125253453328734,0.934928231136034,-0.7203878533380021,-0.7522119825542974,-0.11007192372754208,-0.643662267937854,0.17746486770518108,-0.05945022477862025,0.046765882313216094,-0.3494975012859979,2.80,Li5Mn4O9,25,5,5.1511
162,-0.06306157745350484,0.6858141604334033,-0.5758944765685223,-0.6085428572029635,-0.11007192372754208,-0.643662267937854,0.17746486770518108,-0.05945022477862025,0.046765882313216094,-0.3494975012859979,2.71,Li5Mn4O9,30,6,4.9085
163,0.19512937962627763,0.5721417464730513,-0.4338584701522651,-0.4655100616939498,-0.11007192372754208,-0.643662267937854,0.17746486770518108,-0.05945022477862025,0.046765882313216094,-0.3494975012859979,2.57,Li5Mn4O9,35,7,4.7978
164,0.4492220675460636,0.4691485836887402,-0.29421767463678783,-0.32310937778340226,-0.11007192372754208,-0.643662267937854,0.17746486770518108,-0.05945022477862025,0.046765882313216094,-0.3494975012859979,2.38,Li5Mn4O9,40,8,4.6975
165,0.7033147554658498,0.654495202657516,-0.15691200948110098,-0.18133662442903156,-0.11007192372754208,-0.643662267937854,0.17746486770518108,-0.05945022477862025,0.046765882313216094,-0.3494975012859979,2.10,Li5Mn4O9,45,9,4.8780
166,0.961505712545632,0.9972580913654234,-0.15691200948110098,-0.18133662442903156,-0.11007192372754208,-0.643662267937854,0.17746486770518108,-0.05945022477862025,0.046765882313216094,-0.3494975012859979,1.57,Li5Mn4O9,50,10,5.2118
167,-1.3253284787324413,1.9642437483343758,-1.0418085360964833,-0.9416573153636348,-1.4896038845643385,-0.13913123408767575,-1.4391784270006187,-1.2378970998369763,-0.8892591587859724,0.8092528506994092,4.16,Li5V(PO4)2F2,16,2,6.1535
168,-1.1900855964525552,1.8068274785952443,-0.8298412717251276,-0.6756695976775484,-1.4896038845643385,-0.13913123408767575,-1.4391784270006187,-1.2378970998369763,-0.8892591587859724,0.8092528506994092,4.10,Li5V(PO4)2F2,24,3,6.0002
169,-1.0548427141726693,1.9900177103073193,-0.6230439406311218,-0.41185256345225707,-1.4896038845643385,-0.13913123408767575,-1.4391784270006187,-1.2378970998369763,-0.8892591587859724,0.8092528506994092,4.07,Li5V(PO4)2F2,32,4,6.1786
170,-0.9155015627327866,1.656393796163523,-0.42122967775624887,-0.15017974876794113,-1.4896038845643385,-0.13913123408767575,-1.4391784270006187,-1.2378970998369763,-0.8892591587859724,0.8092528506994092,3.98,Li5V(PO4)2F2,40,5,5.8537
171,-0.7802586804529006,1.6214808596264685,-0.22422051637839668,0.10937488185596282,-1.4896038845643385,-0.13913123408767575,-1.4391784270006187,-1.2378970998369763,-0.8892591587859724,0.8092528506994092,3.29,Li5V(PO4)2F2,48,6,5.8197
172,-1.1450046356925934,0.0905485924766213,-0.8531343777000019,-0.9297443262165689,1.1610973406728693,1.4807713640152318,0.8871691251840327,0.8917552062215269,0.6376214543723557,0.367728988316935,4.09,LiCoO2,12,2, 4.3288
173,-0.9155015627327866,-0.024869468310583016,-0.5552278118108205,-0.6579478474894273,1.1610973406728693,1.4807713640152318,0.8871691251840327,0.8917552062215269,0.6376214543723557,0.367728988316935,4.03,LiCoO2,18,3, 4.2164
174,-0.6900967589329766,-0.04016954932240983,-0.26759388612471424,-0.38841810847517727,1.1610973406728693,1.4807713640152318,0.8871691251840327,0.8917552062215269,0.6376214543723557,0.367728988316935,3.96,LiCoO2,24,4, 4.2015
175,-0.46059368597316985,-0.06902406451921113,0.010289736995761196,-0.12112687054975872,1.1610973406728693,1.4807713640152318,0.8871691251840327,0.8917552062215269,0.6376214543723557,0.367728988316935,3.92,LiCoO2,30,5, 4.1734
176,-0.23518888217335976,-0.16544538042595883,0.27891057267888764,0.1439536377952289,1.1610973406728693,1.4807713640152318,0.8871691251840327,0.8917552062215269,0.6376214543723557,0.367728988316935,3.89,LiCoO2,36,6, 4.0795
177,-0.0056858092135531274,0.048755753739617436,0.5387241678478131,0.40685073057137305,1.1610973406728693,1.4807713640152318,0.8871691251840327,0.8917552062215269,0.6376214543723557,0.367728988316935,3.88,LiCoO2,42,7, 4.2881
178,0.21971899458625696,0.3005396372362584,0.7901566793016117,0.6675912736755861,1.1610973406728693,1.4807713640152318,0.8871691251840327,0.8917552062215269,0.6376214543723557,0.367728988316935,3.87,LiCoO2,48,8, 4.5333
179,0.4492220675460636,0.2996154712691014,1.0336072062648136,0.9262016940422985,1.1610973406728693,1.4807713640152318,0.8871691251840327,0.8917552062215269,0.6376214543723557,0.367728988316935,3.87,LiCoO2,54,9, 4.5324
180,0.6787251405058704,0.31080814798245165,1.2694499042604157,1.1827079885722604,1.1610973406728693,1.4807713640152318,0.8871691251840327,0.8917552062215269,0.6376214543723557,0.367728988316935,3.85,LiCoO2,60,10, 4.5433
181,-1.59991251245221,0.5546852782045245,-1.482048239021607,-1.4802528523103433,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,5.13,LiCoPO4,0,0,4.7808
182,-1.3458198245324242,0.5555067590642198,-1.3005060934854735,-1.2962615722937898,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,4.74,LiCoPO4,6,1,4.7816
183,-1.0876288674526418,0.4922527328676734,-1.1226688896949755,-1.1133017142825443,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,4.70,LiCoPO4,12,2,4.7200
184,-0.8294379103728592,0.2869852030512848,-0.9484243566881239,-0.9313646295689307,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,4.67,LiCoPO4,18,3,4.5201
185,-0.5753452224530733,0.5513993547657423,-0.7776647143414092,-0.7504417658709256,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,4.64,LiCoPO4,24,4,4.7776
186,-0.32125253453328734,0.9670686697716174,-0.6102864510510652,-0.5705246659920649,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,4.61,LiCoPO4,30,5,5.1824
187,-0.06306157745350484,0.9642961718701456,-0.4461901144919043,-0.39160496650363646,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,4.59,LiCoPO4,36,6,5.1797
188,0.19512937962627763,0.9426296141956787,-0.2852801145649603,-0.21367439644873135,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,4.48,LiCoPO4,42,7,5.1586
189,0.4492220675460636,0.9028904776079141,-0.1274645377135342,-0.03672477606772397,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,4.04,LiCoPO4,48,8,5.1199
190,0.7033147554658498,0.9295886055480145,0.027345028150245487,0.1392519844552185,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,3.55,LiCoPO4,54,9,5.1459
191,0.961505712545632,0.8737279070887267,0.17923365880904835,0.31426388622501733,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,3.19,LiCoPO4,60,10,5.0915
192,1.2196966696254143,0.6835550880692407,0.32828324964245276,0.4883188428483308,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,2.87,LiCoPO4,66,11,4.9063
193,1.4737893575452004,0.48855606899904447,0.4745726628678313,0.6614246816263731,-0.40121335991226825,-0.36010090782613796,-0.7685731377229003,-0.6412383800971471,-0.2738327891966463,-0.17032455590225273,2.64,LiCoPO4,72,12,4.7164
194,-1.3949990544523827,-0.2592995686461589,-1.1933664666116899,-1.2195417415674856,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,4.01,LiCr0.05Mn0.95O2,6,1,3.9881
195,-1.1900855964525552,-0.1695527847244363,-0.9139970094408023,-0.9608991221704101,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,3.85,LiCr0.05Mn0.95O2,12,2,4.0755
196,-0.985172138452728,-0.08802080939966776,-0.6434964239261335,-0.7043004741629304,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,3.45,LiCr0.05Mn0.95O2,18,3,4.1549
197,-0.7802586804529006,0.030375119503932745,-0.38144898170879793,-0.44972166361058113,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,3.18,LiCr0.05Mn0.95O2,24,4,4.2702
198,-0.5753452224530733,-0.03441918330454263,-0.1274645377135342,-0.19713893503389496,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,3.05,LiCr0.05Mn0.95O2,30,5,4.2071
199,-0.37043176445324594,-0.129094852384438,0.11882340797884264,0.05347109598103083,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,3.02,LiCr0.05Mn0.95O2,36,6,4.1149
200,-0.1655183064534186,-0.19491600626753205,0.35775947469532754,0.3021314499995035,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,2.98,LiCr0.05Mn0.95O2,42,7,4.0508
201,0.039395151546408935,-0.3952546509257483,0.5896680100377983,0.5488647907874201,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,2.97,LiCr0.05Mn0.95O2,48,8,3.8557
202,0.24430860954623626,-0.3706102251348862,0.8148545588486032,0.7936934321971975,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,2.92,LiCr0.05Mn0.95O2,54,9,3.8797
203,0.4492220675460636,-0.3392912673589989,0.5896680100377983,0.5488647907874201,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,2.83,LiCr0.05Mn0.95O2,60,10,3.9102
204,0.6541355255458912,-0.6500164025387855,1.2461978072749336,1.277724162932458,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,2.53,LiCr0.05Mn0.95O2,66,11,3.6076
205,0.8590489835457182,-0.686880356117617,1.4528831138125504,1.516969190170183,0.1405082253487941,0.32705113696108745,0.6254550255632595,0.6614135001638699,0.29407331641173207,0.3074654088362931,2.01,LiCr0.05Mn0.95O2,72,12,3.5717
206,-1.59991251245221,-0.0027921702062694135,-1.482048239021607,-1.4802528523103433,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,4.25,LiFe0.5Mn0.5PO4,0,0,4.2379
207,-1.3704094394924036,0.07596730721702812,-1.320492384737158,-1.3128103755333418,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,4.01,LiFe0.5Mn0.5PO4,6,1,4.3146
208,-1.1450046356925934,0.010864949086166769,-1.161873909621517,-1.1462223409589312,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,4.00,LiFe0.5Mn0.5PO4,12,2,4.2512
209,-0.9155015627327866,-0.05629111119393195,-1.0061134250485004,-0.9804822250320554,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,3.99,LiFe0.5Mn0.5PO4,18,3,4.1858
210,-0.6900967589329766,0.009530042689162114,-0.8531343777000019,-0.8155835704377392,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,3.95,LiFe0.5Mn0.5PO4,24,4,4.2499
211,-0.46059368597316985,0.11334468633316853,-0.7028629241098838,-0.651519985262466,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,3.68,LiFe0.5Mn0.5PO4,30,5,4.3510
212,-0.23518888217335976,0.04167048132474467,-0.5552278118108205,-0.48828514216826374,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,3.57,LiFe0.5Mn0.5PO4,36,6,4.2812
213,-0.0056858092135531274,-0.05177296646560772,-0.4101602666821755,-0.3258727775792767,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,3.51,LiFe0.5Mn0.5PO4,42,7,4.1902
214,0.21971899458625696,-0.06614888151027754,-0.26759388612471424,-0.16427669088059976,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,3.49,LiFe0.5Mn0.5PO4,48,8,4.1762
215,0.4492220675460636,-0.1416224354947929,-0.1274645377135342,-0.0034907436291649564,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,3.48,LiFe0.5Mn0.5PO4,54,9,4.1027
216,0.6787251405058704,-0.14028752909778733,0.010289736995761196,0.15649114122353674,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,3.46,LiFe0.5Mn0.5PO4,60,10,4.1040
217,0.9041299443056803,-0.18125888697509587,0.145728813810783,0.31567498009709666,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,3.41,LiFe0.5Mn0.5PO4,66,11,4.0641
218,1.1336330172654872,-0.196456282879461,0.27891057267888764,0.47406672953640716,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,3.17,LiFe0.5Mn0.5PO4,72,12,4.0493
219,1.359037821065297,-0.16390510381402987,0.4098909801607426,0.6316722869546407,-0.7620563730002173,-0.7669347972282704,-0.8753952192007669,-0.7796693129537391,-0.5542802487563394,-0.36001215940688674,2.78,LiFe0.5Mn0.5PO4,78,13,4.0810
220,-1.59991251245221,-1.1363330714784647,-1.482048239021607,-1.4802528523103433,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,3.35,LiFeBO3,0,0,3.1340
221,-1.4277852077323552,-0.9318870225217711,-1.336514452930657,-1.3155520105556924,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,2.34,LiFeBO3,4,1,3.3331
222,-1.2597561721724966,-0.8151340553375617,-1.1933664666116899,-1.1516778940342325,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,2.25,LiFeBO3,8,2,3.4468
223,-1.0876288674526418,-0.7085469137920829,-1.0525460898263643,-0.9886242936380263,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,2.13,LiFeBO3,12,3,3.5506
224,-0.9155015627327866,-0.6721963857505616,-0.9139970094408023,-0.8263850622817521,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,1.95,LiFeBO3,16,4,3.5860
225,-0.7474725271729283,-0.8269428426956834,-0.7776647143414092,-0.6649541141302026,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,1.74,LiFeBO3,20,5,3.4353
226,-0.5753452224530733,-0.8240676596867493,-0.6434964239261335,-0.5043254238373048,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,1.53,LiFeBO3,24,6,3.4381
227,-0.40321791773321836,-0.780323803907969,-0.5114410199740903,-0.34449302579645585,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,1.39,LiFeBO3,28,7,3.4807
228,-0.23518888217335976,-0.5834764529034577,-0.38144898170879793,-0.1854510134019791,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,1.34,LiFeBO3,32,8,3.6724
229,-0.06306157745350484,-0.8595967068685754,-0.2534723238817271,-0.027193538321512143,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,1.26,LiFeBO3,36,9,3.4035
230,0.10906572726635007,-1.0162941808554737,-0.1274645377135342,0.13028519022086485,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,1.17,LiFeBO3,40,10,3.2509
231,0.27709476282620865,-0.7786808421885782,-0.00338053454027568,0.2869909061509468,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,1.08,LiFeBO3,44,11,3.4823
232,0.4492220675460636,-0.9803543932438001,0.11882340797884264,0.4429292872403397,-0.922583550198065,-0.24973451437674665,-0.4214013729198337,0.07900764317592539,-0.2212488905292039,0.6684643898248444,1.02,LiFeBO3,48,12,3.2859
233,-1.59991251245221,2.764982216322471,-1.482048239021607,-1.4802528523103433,0.28857630112380844,0.4593314236383544,0.8871691251840327,0.9189541742951259,0.6376214543723557,0.5812045360347863,4.09,LiFeO2,0,0,6.9333
234,-1.3704094394924036,0.5857988657654875,-1.161873909621517,-1.194161160689015,0.28857630112380844,0.4593314236383544,0.8871691251840327,0.9189541742951259,0.6376214543723557,0.5812045360347863,3.30,LiFeO2,6,1,4.8111
235,-1.1450046356925934,-0.11153569900844862,-0.8531343777000019,-0.9105593434099649,0.28857630112380844,0.4593314236383544,0.8871691251840327,0.9189541742951259,0.6376214543723557,0.5812045360347863,2.88,LiFeO2,12,2,4.1320
236,-0.9155015627327866,-0.0022787446689591585,-0.5552278118108205,-0.6294150369997311,0.28857630112380844,0.4593314236383544,0.8871691251840327,0.9189541742951259,0.6376214543723557,0.5812045360347863,2.57,LiFeO2,18,3,4.2384
237,-0.6900967589329766,-0.02445872788073536,-0.26759388612471424,-0.3506964364472885,0.28857630112380844,0.4593314236383544,0.8871691251840327,0.9189541742951259,0.6376214543723557,0.5812045360347863,2.32,LiFeO2,24,4,4.2168
238,-0.46059368597316985,0.28287779875280733,0.010289736995761196,-0.07437228320979171,0.28857630112380844,0.4593314236383544,0.8871691251840327,0.9189541742951259,0.6376214543723557,0.5812045360347863,2.13,LiFeO2,30,5,4.5161
239,-0.23518888217335976,0.3757051358983878,0.27891057267888764,0.19958814647387685,0.28857630112380844,0.4593314236383544,0.8871691251840327,0.9189541742951259,0.6376214543723557,0.5812045360347863,1.20,LiFeO2,36,6,4.6065
240,-1.59991251245221,0.16057983576565452,-1.482048239021607,-1.4802528523103433,-1.1590966428246268,-0.6877488745329067,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.96,LiFeP2O7,0,0,4.3970
241,-1.3458198245324242,1.1200694798898865,-1.2646459165894472,-1.2340253929008933,-1.1590966428246268,-0.6877488745329067,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.75,LiFeP2O7,8,1,5.3314
242,-1.0876288674526418,1.3979353806818569,-1.0525460898263643,-0.9896433878940275,-1.1590966428246268,-0.6877488745329067,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.67,LiFeP2O7,16,2,5.6020
243,-0.8294379103728592,1.2804636177454134,-0.8455571022623921,-0.747086167457373,-1.1590966428246268,-0.6877488745329067,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.63,LiFeP2O7,24,3,5.4876
244,-0.5753452224530733,1.0390509301024273,-0.6434964239261335,-0.5063333692909892,-1.1590966428246268,-0.6877488745329067,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.59,LiFeP2O7,32,4,5.2525
245,-0.32125253453328734,1.0069104914668439,-0.4461901144919043,-0.2673649329291026,-1.1590966428246268,-0.6877488745329067,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.51,LiFeP2O7,40,5,5.2212
246,-0.06306157745350484,0.9008367754586748,-0.2534723238817271,-0.03016109416807706,-1.1590966428246268,-0.6877488745329067,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.31,LiFeP2O7,48,6,5.1179
247,0.19512937962627763,0.42776648538158396,-0.06518482730856542,0.20529762038263707,-1.1590966428246268,-0.6877488745329067,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,2.87,LiFeP2O7,56,7,4.6572
248,-1.59991251245221,-0.012649940522614088,-1.482048239021607,-1.4802528523103433,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,4.09,LiFePO4,0,0,4.2283
249,-1.3704094394924036,-0.2572458664969206,-1.320492384737158,-1.313312560750904,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.41,LiFePO4,6,1,3.9901
250,-1.1450046356925934,-0.3451443184843287,-1.161873909621517,-1.147221600377099,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.41,LiFePO4,12,2,3.9045
251,-0.9155015627327866,-0.2967796328697619,-1.0061134250485004,-0.9819735060052197,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.41,LiFePO4,18,3,3.9516
252,-0.6900967589329766,-0.24738809618057592,-0.8531343777000019,-0.8175618779035456,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.41,LiFePO4,24,4,3.9997
253,-0.46059368597316985,-0.25817003246407805,-0.7028629241098838,-0.6539803809661587,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.41,LiFePO4,30,5,3.9892
254,-0.23518888217335976,-0.2930829690011325,-0.5552278118108205,-0.49122274389924214,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.41,LiFePO4,36,6,3.9552
255,-0.0056858092135531274,-0.24430754295671803,-0.4101602666821755,-0.3292827584196436,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.41,LiFePO4,42,7,4.0027
256,0.21971899458625696,-0.27665335180722445,-0.26759388612471424,-0.16815427846548292,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.41,LiFePO4,48,8,3.9712
257,0.4492220675460636,-0.2855869561564121,-0.1274645377135342,-0.007831219418603534,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.41,LiFePO4,54,9,3.9625
258,0.6787251405058704,-0.28856482427280783,0.010289736995761196,0.15169244266135262,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.41,LiFePO4,60,10,3.9596
259,0.9041299443056803,-0.32532609274417723,0.145728813810783,0.31042267179143446,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.40,LiFePO4,66,11,3.9238
260,1.1336330172654872,-0.31639248839498957,0.27891057267888764,0.4683653728086451,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.40,LiFePO4,72,12,3.9325
261,1.359037821065297,-0.3203972075860049,0.4098909801607426,0.6255263921021696,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.40,LiFePO4,78,13,3.9286
262,1.5885408940251038,-0.3312818289769687,0.5387241678478131,0.7819115183347567,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.39,LiFePO4,84,14,3.9180
263,1.8139456978249138,-0.3493544078902679,0.6654625069546058,0.9375264831534427,-0.5922734226806667,-0.514944547700653,-0.8753952192007669,-0.7773758657264935,-0.5542802487563394,-0.37434005964959693,3.28,LiFePO4,90,15,3.9004
